# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	lcl|KI911140.1_cds_ETS05254.1_1238	4664.1	3297	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	lcl|KI911155.1_cds_ETR99810.1_6861	3638.2	2585	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	lcl|KI911140.1_cds_ETS05689.1_1673	2329.1	2278	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	lcl|KI911174.1_cds_ETR97280.1_9249	3841.5	1988	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	lcl|KI911146.1_cds_ETS02148.1_4430	3201.3	1753	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	lcl|KI911147.1_cds_ETS01919.1_4829	3215.5	1767	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	lcl|KI911165.1_cds_ETR98106.1_8476	1502.8	1371	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	lcl|KI911145.1_cds_ETS02532.1_4081	2801.7	1770	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Missing
2629at4890	Complete	lcl|KI911144.1_cds_ETS02827.1_3478	4154.7	2938	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	lcl|KI911175.1_cds_ETR97232.1_9306	1045.3	945	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	lcl|KI911161.1_cds_ETR98640.1_7890	594.5	637	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	lcl|KI911139.1_cds_ETS06229.1_77	1760.8	1651	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	lcl|KI911152.1_cds_ETS00315.1_5977	2831.9	2212	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
3557at4890	Complete	lcl|KI911149.1_cds_ETS01322.1_5464	1768.4	1447	https://www.orthodb.org/v10?query=3557at4890	Phosphatidylinositol 3-/4-kinase, catalytic domain
3995at4890	Complete	lcl|KI911180.1_cds_ETR96983.1_9524	2106.8	1389	https://www.orthodb.org/v10?query=3995at4890	DNA-directed RNA polymerase subunit
4161at4890	Complete	lcl|KI911153.1_cds_ETS00160.1_6293	378.2	541	https://www.orthodb.org/v10?query=4161at4890	Dbl homology (DH) domain
4344at4890	Complete	lcl|KI911143.1_cds_ETS03432.1_3194	776.4	688	https://www.orthodb.org/v10?query=4344at4890	Zinc finger, CCHC-type
4479at4890	Complete	lcl|KI911140.1_cds_ETS05173.1_1157	1888.2	1177	https://www.orthodb.org/v10?query=4479at4890	Nitrite/Sulfite reductase ferredoxin-like domain
4961at4890	Complete	lcl|KI911139.1_cds_ETS06967.1_815	1091.9	899	https://www.orthodb.org/v10?query=4961at4890	Phosphatidylinositol-4-phosphate 5-kinase, core
5198at4890	Complete	lcl|KI911140.1_cds_ETS05118.1_1102	1212.4	995	https://www.orthodb.org/v10?query=5198at4890	Sec7 domain
5330at4890	Complete	lcl|KI911151.1_cds_ETS00563.1_5738	1381.9	1023	https://www.orthodb.org/v10?query=5330at4890	Paired amphipathic helix
5596at4890	Complete	lcl|KI911142.1_cds_ETS04025.1_2886	1010.6	763	https://www.orthodb.org/v10?query=5596at4890	Chromo domain
6019at4890	Complete	lcl|KI911141.1_cds_ETS04701.1_2248	1677.8	1039	https://www.orthodb.org/v10?query=6019at4890	Glycogen debranching enzyme
6263at4890	Complete	lcl|KI911145.1_cds_ETS02423.1_3972	2908.3	1782	https://www.orthodb.org/v10?query=6263at4890	DNA polymerase epsilon catalytic subunit
6355at4890	Complete	lcl|KI911150.1_cds_ETS00980.1_5664	1700.5	943	https://www.orthodb.org/v10?query=6355at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
6990at4890	Complete	lcl|KI911157.1_cds_ETR99277.1_7170	2209.4	1305	https://www.orthodb.org/v10?query=6990at4890	Clathrin heavy chain
7497at4890	Complete	lcl|KI911147.1_cds_ETS01836.1_4746	917.9	814	https://www.orthodb.org/v10?query=7497at4890	Transcription elongation factor Spt6
7647at4890	Complete	lcl|KI911139.1_cds_ETS07004.1_852	884.2	1089	https://www.orthodb.org/v10?query=7647at4890	Ras GTPase activating protein
8339at4890	Complete	lcl|KI911142.1_cds_ETS03842.1_2703	1047.8	889	https://www.orthodb.org/v10?query=8339at4890	Rapamycin-insensitive companion of mTOR, domain 4
8345at4890	Complete	lcl|KI911139.1_cds_ETS07210.1_1058	1481.7	1070	https://www.orthodb.org/v10?query=8345at4890	Sterol 3-beta-glucosyltransferase
8502at4890	Complete	lcl|KI911139.1_cds_ETS07101.1_949	1118.4	862	https://www.orthodb.org/v10?query=8502at4890	L-aminoadipate-semialdehyde dehydrogenase
8809at4890	Complete	lcl|KI911139.1_cds_ETS06392.1_240	2155.4	1417	https://www.orthodb.org/v10?query=8809at4890	SNF2-related, N-terminal domain
8846at4890	Complete	lcl|KI911161.1_cds_ETR98624.1_7874	1081.3	979	https://www.orthodb.org/v10?query=8846at4890	Nucleoporin, Nup133/Nup155-like, C-terminal
9309at4890	Complete	lcl|KI911143.1_cds_ETS03581.1_3343	1678.1	1124	https://www.orthodb.org/v10?query=9309at4890	DNA polymerase
9453at4890	Complete	lcl|KI911170.1_cds_ETR97537.1_9018	320.8	258	https://www.orthodb.org/v10?query=9453at4890	Kinase
9673at4890	Complete	lcl|KI911155.1_cds_ETR99749.1_6800	1449.3	926	https://www.orthodb.org/v10?query=9673at4890	Phosphoribosylformylglycinamidine synthase
9707at4890	Complete	lcl|KI911149.1_cds_ETS01269.1_5411	1068.5	792	https://www.orthodb.org/v10?query=9707at4890	Rho GTPase activation protein
9929at4890	Complete	lcl|KI911139.1_cds_ETS06467.1_315	970.0	891	https://www.orthodb.org/v10?query=9929at4890	Pleckstrin homology domain
10358at4890	Complete	lcl|KI911148.1_cds_ETS01621.1_5158	1650.5	1348	https://www.orthodb.org/v10?query=10358at4890	nucleic acid-binding protein
10480at4890	Complete	lcl|KI911144.1_cds_ETS03089.1_3740	1168.2	1113	https://www.orthodb.org/v10?query=10480at4890	Protein kinase
10555at4890	Complete	lcl|KI911145.1_cds_ETS02447.1_3996	1070.8	844	https://www.orthodb.org/v10?query=10555at4890	Anaphase-promoting complex subunit 1
10728at4890	Complete	lcl|KI911139.1_cds_ETS06445.1_293	1474.7	1475	https://www.orthodb.org/v10?query=10728at4890	Armadillo-type fold
10795at4890	Complete	lcl|KI911148.1_cds_ETS01505.1_5042	1304.7	858	https://www.orthodb.org/v10?query=10795at4890	Exportin-1
10872at4890	Complete	lcl|KI911156.1_cds_ETR99419.1_6892	1980.4	1323	https://www.orthodb.org/v10?query=10872at4890	Myosin-2
10917at4890	Complete	lcl|KI911139.1_cds_ETS06796.1_644	761.7	979	https://www.orthodb.org/v10?query=10917at4890	Histone transcription regulator 3
10962at4890	Complete	lcl|KI911146.1_cds_ETS02063.1_4345	1614.9	911	https://www.orthodb.org/v10?query=10962at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
11266at4890	Complete	lcl|KI911140.1_cds_ETS05754.1_1738	922.8	714	https://www.orthodb.org/v10?query=11266at4890	MAP kinase kinase kinase
11622at4890	Complete	lcl|KI911141.1_cds_ETS04286.1_1833	1059.9	872	https://www.orthodb.org/v10?query=11622at4890	HECT domain
11641at4890	Complete	lcl|KI911140.1_cds_ETS05406.1_1390	867.2	774	https://www.orthodb.org/v10?query=11641at4890	Winged helix-like DNA-binding domain superfamily
11683at4890	Complete	lcl|KI911157.1_cds_ETR99267.1_7160	1581.4	951	https://www.orthodb.org/v10?query=11683at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
11818at4890	Complete	lcl|KI911152.1_cds_ETS00411.1_6073	668.2	494	https://www.orthodb.org/v10?query=11818at4890	DNA-directed RNA polymerase
11820at4890	Complete	lcl|KI911148.1_cds_ETS01377.1_4914	1479.0	1078	https://www.orthodb.org/v10?query=11820at4890	Acyl-CoA ligase
11957at4890	Complete	lcl|KI911154.1_cds_ETS00049.1_6652	1727.1	945	https://www.orthodb.org/v10?query=11957at4890	DNA polymerase
12223at4890	Complete	lcl|KI911158.1_cds_ETR99158.1_7443	864.0	1097	https://www.orthodb.org/v10?query=12223at4890	Nucleoporin
13059at4890	Complete	lcl|KI911147.1_cds_ETS01757.1_4667	1117.6	668	https://www.orthodb.org/v10?query=13059at4890	Chitin synthase 4
13343at4890	Complete	lcl|KI911139.1_cds_ETS06466.1_314	941.2	1140	https://www.orthodb.org/v10?query=13343at4890	tRNA (Cytidine(32)-2'-O)-methyltransferase non-catalytic subunit TRM732
13514at4890	Complete	lcl|KI911158.1_cds_ETR99187.1_7472	1228.5	755	https://www.orthodb.org/v10?query=13514at4890	DNA polymerase gamma
13724at4890	Complete	lcl|KI911154.1_cds_ETR99912.1_6516	683.7	816	https://www.orthodb.org/v10?query=13724at4890	Nucleoporin, Nup133/Nup155-like, C-terminal
14399at4890	Complete	lcl|KI911152.1_cds_ETS00433.1_6095	1503.8	904	https://www.orthodb.org/v10?query=14399at4890	Elongation factor 3
14698at4890	Complete	lcl|KI911149.1_cds_ETS01195.1_5337	854.9	490	https://www.orthodb.org/v10?query=14698at4890	Phospholipase
14869at4890	Complete	lcl|KI911160.1_cds_ETR98710.1_7664	1071.5	1058	https://www.orthodb.org/v10?query=14869at4890	Protein cft1
15077at4890	Complete	lcl|KI911148.1_cds_ETS01453.1_4990	439.4	697	https://www.orthodb.org/v10?query=15077at4890	Nucleolar 27S pre-rRNA processing, Urb2/Npa2, C-terminal
15115at4890	Complete	lcl|KI911183.1_cds_ETR96885.1_9612	1139.0	828	https://www.orthodb.org/v10?query=15115at4890	MIF4G-like domain superfamily
15281at4890	Complete	lcl|KI911139.1_cds_ETS06493.1_341	1706.6	1127	https://www.orthodb.org/v10?query=15281at4890	Tetratricopeptide repeat
16256at4890	Complete	lcl|KI911161.1_cds_ETR98585.1_7835	1146.5	686	https://www.orthodb.org/v10?query=16256at4890	Glycine cleavage system P protein
16504at4890	Complete	lcl|KI911151.1_cds_ETS00769.1_5944	352.3	294	https://www.orthodb.org/v10?query=16504at4890	HECT domain
16552at4890	Complete	lcl|KI911141.1_cds_ETS04305.1_1852	1606.9	1055	https://www.orthodb.org/v10?query=16552at4890	Patched sphingolipid transporter
16615at4890	Complete	lcl|KI911140.1_cds_ETS05363.1_1347	1412.1	916	https://www.orthodb.org/v10?query=16615at4890	DNA topoisomerase 2
16998at4890	Complete	lcl|KI911162.1_cds_ETR98442.1_7993	1588.3	1054	https://www.orthodb.org/v10?query=16998at4890	DNA polymerase
17020at4890	Complete	lcl|KI911145.1_cds_ETS02435.1_3984	309.9	377	https://www.orthodb.org/v10?query=17020at4890	Ubiquitin carboxyl-terminal hydrolase
17135at4890	Complete	lcl|KI911140.1_cds_ETS05432.1_1416	854.0	706	https://www.orthodb.org/v10?query=17135at4890	WD40 repeat
17730at4890	Complete	lcl|KI911140.1_cds_ETS05115.1_1099	1272.1	879	https://www.orthodb.org/v10?query=17730at4890	P-loop containing nucleoside triphosphate hydrolase protein
18066at4890	Complete	lcl|KI911144.1_cds_ETS03070.1_3721	1222.1	754	https://www.orthodb.org/v10?query=18066at4890	P-type ATPase
18168at4890	Complete	lcl|KI911145.1_cds_ETS02446.1_3995	309.4	376	https://www.orthodb.org/v10?query=18168at4890	WD40/YVTN repeat-like-containing domain superfamily
18331at4890	Complete	lcl|KI911151.1_cds_ETS00565.1_5740	1026.4	878	https://www.orthodb.org/v10?query=18331at4890	Transcription initiation factor TFIID subunit 2
18372at4890	Complete	lcl|KI911140.1_cds_ETS05385.1_1369	2321.4	1811	https://www.orthodb.org/v10?query=18372at4890	Cell morphogenesis central region
18627at4890	Complete	lcl|KI911146.1_cds_ETS02258.1_4540	1299.6	756	https://www.orthodb.org/v10?query=18627at4890	ATP-dependent RNA helicase DOB1
18887at4890	Complete	lcl|KI911153.1_cds_ETS00078.1_6211	1485.4	791	https://www.orthodb.org/v10?query=18887at4890	2-oxoglutarate dehydrogenase E1 component
19101at4890	Complete	lcl|KI911185.1_cds_ETR96845.1_9674	1258.2	951	https://www.orthodb.org/v10?query=19101at4890	Peptide hydrolase
19415at4890	Complete	lcl|KI911147.1_cds_ETS01820.1_4730	1031.2	754	https://www.orthodb.org/v10?query=19415at4890	FACT complex subunit spt16
19486at4890	Complete	lcl|KI911165.1_cds_ETR98133.1_8503	1007.8	875	https://www.orthodb.org/v10?query=19486at4890	putative importin subunit beta-4
19513at4890	Complete	lcl|KI911157.1_cds_ETR99318.1_7211	1894.9	1710	https://www.orthodb.org/v10?query=19513at4890	WD40-repeat-containing domain
19760at4890	Complete	lcl|KI911139.1_cds_ETS07205.1_1053	1365.5	920	https://www.orthodb.org/v10?query=19760at4890	Condensin complex subunit 1
20261at4890	Complete	lcl|KI911139.1_cds_ETS07144.1_992	1256.5	798	https://www.orthodb.org/v10?query=20261at4890	26S proteasome regulatory subunit RPN2
20272at4890	Complete	lcl|KI911142.1_cds_ETS03789.1_2650	1301.2	825	https://www.orthodb.org/v10?query=20272at4890	NAD-specific glutamate dehydrogenase
20419at4890	Complete	lcl|KI911139.1_cds_ETS06250.1_98	915.8	616	https://www.orthodb.org/v10?query=20419at4890	P-loop containing nucleoside triphosphate hydrolase protein
20492at4890	Complete	lcl|KI911142.1_cds_ETS04044.1_2905	1504.1	1291	https://www.orthodb.org/v10?query=20492at4890	Protein dopey
20588at4890	Complete	lcl|KI911139.1_cds_ETS06875.1_723	1330.7	890	https://www.orthodb.org/v10?query=20588at4890	Importin subunit beta-3
20789at4890	Missing
20855at4890	Complete	lcl|KI911166.1_cds_ETR97976.1_8616	1279.6	738	https://www.orthodb.org/v10?query=20855at4890	WD40-repeat-containing domain
