# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	lcl|ABDG02000026.1_cds_EHK43453.1_4151	4707.9	3321	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	lcl|ABDG02000021.1_cds_EHK46915.1_7577	3629.5	2592	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	lcl|ABDG02000022.1_cds_EHK46353.1_7016	2331.7	2410	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	lcl|ABDG02000018.1_cds_EHK48593.1_9257	3700.8	1936	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	lcl|ABDG02000022.1_cds_EHK46433.1_7100	3195.5	1712	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	lcl|ABDG02000027.1_cds_EHK41623.1_2323	3211.3	1777	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	lcl|ABDG02000024.1_cds_EHK44776.1_5440	1509.6	1383	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	lcl|ABDG02000025.1_cds_EHK43818.1_4482	2799.3	1770	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	lcl|ABDG02000027.1_cds_EHK41198.1_1885	287.9	188	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	lcl|ABDG02000027.1_cds_EHK42110.1_2823	4142.0	2919	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	lcl|ABDG02000025.1_cds_EHK44115.1_4793	1036.2	933	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	lcl|ABDG02000023.1_cds_EHK45961.1_6637	585.8	637	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	lcl|ABDG02000019.1_cds_EHK48161.1_8827	1762.9	1670	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	lcl|ABDG02000026.1_cds_EHK43591.1_4290	2823.7	1977	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
3557at4890	Complete	lcl|ABDG02000024.1_cds_EHK45312.1_5992	1761.0	1441	https://www.orthodb.org/v10?query=3557at4890	Phosphatidylinositol 3-/4-kinase, catalytic domain
3995at4890	Complete	lcl|ABDG02000018.1_cds_EHK48390.1_9049	2094.0	1397	https://www.orthodb.org/v10?query=3995at4890	DNA-directed RNA polymerase subunit
4161at4890	Complete	lcl|ABDG02000020.1_cds_EHK47438.1_8100	377.0	541	https://www.orthodb.org/v10?query=4161at4890	Dbl homology (DH) domain
4344at4890	Complete	lcl|ABDG02000026.1_cds_EHK42797.1_3474	773.6	681	https://www.orthodb.org/v10?query=4344at4890	Zinc finger, CCHC-type
4479at4890	Complete	lcl|ABDG02000022.1_cds_EHK46277.1_6938	1872.8	1173	https://www.orthodb.org/v10?query=4479at4890	Nitrite/Sulfite reductase ferredoxin-like domain
4961at4890	Complete	lcl|ABDG02000028.1_cds_EHK39958.1_621	1094.6	905	https://www.orthodb.org/v10?query=4961at4890	Phosphatidylinositol-4-phosphate 5-kinase, core
5198at4890	Complete	lcl|ABDG02000022.1_cds_EHK46225.1_6884	1219.0	1018	https://www.orthodb.org/v10?query=5198at4890	Sec7 domain
5330at4890	Complete	lcl|ABDG02000029.1_cds_EHK39794.1_470	1374.5	1025	https://www.orthodb.org/v10?query=5330at4890	Paired amphipathic helix
5596at4890	Complete	lcl|ABDG02000027.1_cds_EHK40901.1_1576	1006.6	758	https://www.orthodb.org/v10?query=5596at4890	Chromo domain
6019at4890	Complete	lcl|ABDG02000014.1_cds_EHK50410.1_11075	1682.1	1047	https://www.orthodb.org/v10?query=6019at4890	Glycogen debranching enzyme
6263at4890	Complete	lcl|ABDG02000025.1_cds_EHK43928.1_4600	2905.9	1781	https://www.orthodb.org/v10?query=6263at4890	DNA polymerase epsilon catalytic subunit
6355at4890	Complete	lcl|ABDG02000025.1_cds_EHK44416.1_5102	1701.0	943	https://www.orthodb.org/v10?query=6355at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
6990at4890	Complete	lcl|ABDG02000020.1_cds_EHK47655.1_8325	2202.2	1305	https://www.orthodb.org/v10?query=6990at4890	Clathrin heavy chain
7497at4890	Complete	lcl|ABDG02000027.1_cds_EHK41298.1_1987	902.9	789	https://www.orthodb.org/v10?query=7497at4890	Transcription elongation factor Spt6
7647at4890	Complete	lcl|ABDG02000028.1_cds_EHK39991.1_655	876.2	1200	https://www.orthodb.org/v10?query=7647at4890	Ras GTPase activating protein
8339at4890	Complete	lcl|ABDG02000018.1_cds_EHK48739.1_9409	1043.1	888	https://www.orthodb.org/v10?query=8339at4890	Rapamycin-insensitive companion of mTOR, domain 4
8345at4890	Complete	lcl|ABDG02000028.1_cds_EHK40191.1_860	1487.4	1053	https://www.orthodb.org/v10?query=8345at4890	Sterol 3-beta-glucosyltransferase
8502at4890	Complete	lcl|ABDG02000025.1_cds_EHK44312.1_4996	1037.6	827	https://www.orthodb.org/v10?query=8502at4890	L-aminoadipate-semialdehyde dehydrogenase
8502at4890	Complete	lcl|ABDG02000018.1_cds_EHK48382.1_9041	1131.1	873	https://www.orthodb.org/v10?query=8502at4890	L-aminoadipate-semialdehyde dehydrogenase
8809at4890	Complete	lcl|ABDG02000019.1_cds_EHK47977.1_8641	2158.9	1413	https://www.orthodb.org/v10?query=8809at4890	SNF2-related, N-terminal domain
8846at4890	Complete	lcl|ABDG02000023.1_cds_EHK45948.1_6623	1073.3	981	https://www.orthodb.org/v10?query=8846at4890	Nucleoporin, Nup133/Nup155-like, C-terminal
9309at4890	Complete	lcl|ABDG02000026.1_cds_EHK42961.1_3644	1682.7	1123	https://www.orthodb.org/v10?query=9309at4890	DNA polymerase
9453at4890	Complete	lcl|ABDG02000018.1_cds_EHK48830.1_9503	324.8	260	https://www.orthodb.org/v10?query=9453at4890	Kinase
9673at4890	Complete	lcl|ABDG02000021.1_cds_EHK46976.1_7638	1441.1	947	https://www.orthodb.org/v10?query=9673at4890	Phosphoribosylformylglycinamidine synthase
