# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	lcl|NW_014574716.1_cds_XP_014548075.1_249	4765.1	3358	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	lcl|NW_014574716.1_cds_XP_014549501.1_1675	3608.1	2589	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	lcl|NW_014574715.1_cds_XP_014546878.1_4361	2340.1	2456	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	lcl|NW_014574711.1_cds_XP_014544278.1_9227	3799.8	2012	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	lcl|NW_014574715.1_cds_XP_014546841.1_4324	3208.2	1751	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	lcl|NW_014574716.1_cds_XP_014548891.1_1065	3198.3	1759	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	lcl|NW_014574715.1_cds_XP_014546993.1_4476	1510.0	1367	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	lcl|NW_014574715.1_cds_XP_014547423.1_4906	2782.3	1773	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	lcl|NW_014574716.1_cds_XP_014549021.1_1195	4706.5	3855	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	lcl|NW_014574706.1_cds_XP_014542671.1_2583	4172.1	2847	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	lcl|NW_014574715.1_cds_XP_014547287.1_4770	1030.7	931	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	lcl|NW_014574712.1_cds_XP_014544760.1_8581	589.0	629	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	lcl|NW_014574714.1_cds_XP_014546244.1_6602	1795.8	1691	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	lcl|NW_014574696.1_cds_XP_014540653.1_5498	2879.0	2055	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
3557at4890	Complete	lcl|NW_014574714.1_cds_XP_014546492.1_6850	1795.9	1468	https://www.orthodb.org/v10?query=3557at4890	Phosphatidylinositol 3-/4-kinase, catalytic domain
3995at4890	Complete	lcl|NW_014574704.1_cds_XP_014542127.1_3121	2032.7	1344	https://www.orthodb.org/v10?query=3995at4890	DNA-directed RNA polymerase subunit
4161at4890	Complete	lcl|NW_014574711.1_cds_XP_014544619.1_9568	380.3	556	https://www.orthodb.org/v10?query=4161at4890	Dbl homology (DH) domain
4344at4890	Complete	lcl|NW_014574702.1_cds_XP_014541726.1_3552	783.3	615	https://www.orthodb.org/v10?query=4344at4890	Zinc finger, CCHC-type
4479at4890	Complete	lcl|NW_014574713.1_cds_XP_014545729.1_8097	1900.4	1127	https://www.orthodb.org/v10?query=4479at4890	Nitrite/Sulfite reductase ferredoxin-like domain
4961at4890	Complete	lcl|NW_014574716.1_cds_XP_014548021.1_195	1100.2	903	https://www.orthodb.org/v10?query=4961at4890	Phosphatidylinositol-4-phosphate 5-kinase, core
5198at4890	Complete	lcl|NW_014574713.1_cds_XP_014545762.1_8130	1246.9	946	https://www.orthodb.org/v10?query=5198at4890	Sec7 domain
5330at4890	Complete	lcl|NW_014574700.1_cds_XP_014541296.1_3894	1382.9	1035	https://www.orthodb.org/v10?query=5330at4890	Paired amphipathic helix
