# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	lcl|NC_036623.1_cds_XP_023426393.1_2952	4756.3	3326	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	lcl|NC_036626.1_cds_XP_023430236.1_6736	3648.9	2587	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	lcl|NC_036622.1_cds_XP_023425583.1_1475	2325.2	2303	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	lcl|NC_036626.1_cds_XP_023431473.1_7741	3811.7	2015	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	lcl|NC_036622.1_cds_XP_023423946.1_451	3167.9	1742	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	lcl|NC_036624.1_cds_XP_023428479.1_5074	3214.4	1777	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	lcl|NC_036623.1_cds_XP_023426258.1_2804	1530.1	1387	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	lcl|NC_036627.1_cds_XP_023432636.1_9217	2795.2	1789	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	lcl|NC_036624.1_cds_XP_023428277.1_4853	4734.8	3754	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	lcl|NC_036625.1_cds_XP_023429181.1_5688	4136.7	2934	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	lcl|NC_036627.1_cds_XP_023432175.1_8716	1021.0	944	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	lcl|NC_036628.1_cds_XP_023433237.1_9749	607.1	633	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	lcl|NC_036622.1_cds_XP_023424434.1_992	1783.5	1735	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	lcl|NC_036626.1_cds_XP_023430854.1_7402	2872.8	2112	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
3557at4890	Complete	lcl|NC_036622.1_cds_XP_023424209.1_744	1782.9	1457	https://www.orthodb.org/v10?query=3557at4890	Phosphatidylinositol 3-/4-kinase, catalytic domain
3995at4890	Complete	lcl|NC_036630.1_cds_XP_023435532.1_12142	2103.0	1412	https://www.orthodb.org/v10?query=3995at4890	DNA-directed RNA polymerase subunit
4161at4890	Complete	lcl|NC_036627.1_cds_XP_023432078.1_8608	373.4	535	https://www.orthodb.org/v10?query=4161at4890	Dbl homology (DH) domain
