# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	lcl|NC_038015.1_cds_XP_025582811.1_13100	4768.1	3367	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	lcl|NC_038012.1_cds_XP_025591225.1_4017	3631.3	2600	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	lcl|NC_038012.1_cds_XP_025588021.1_813	2350.7	2295	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	lcl|NC_038012.1_cds_XP_025590159.1_2951	3831.6	2011	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	lcl|NC_038012.1_cds_XP_025588956.1_1748	3188.8	1742	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	lcl|NC_038015.1_cds_XP_025580976.1_11265	3183.0	1771	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	lcl|NC_038014.1_cds_XP_025593690.1_10047	1527.5	1412	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	lcl|NC_038013.1_cds_XP_025583924.1_4635	2805.3	1776	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	lcl|NC_038015.1_cds_XP_025581755.1_12044	4741.1	3822	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	lcl|NC_038014.1_cds_XP_025593319.1_9676	4125.8	2976	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	lcl|NC_038013.1_cds_XP_025584363.1_5074	1022.2	905	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	lcl|NC_038014.1_cds_XP_025592289.1_8646	612.1	641	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	lcl|NC_038012.1_cds_XP_025587950.1_742	1751.6	1658	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	lcl|NC_038012.1_cds_XP_025590474.1_3266	2863.0	2084	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
3557at4890	Complete	lcl|NC_038012.1_cds_XP_025588643.1_1435	1784.8	1459	https://www.orthodb.org/v10?query=3557at4890	Phosphatidylinositol 3-/4-kinase, catalytic domain
3995at4890	Complete	lcl|NC_038013.1_cds_XP_025586655.1_7366	2100.4	1441	https://www.orthodb.org/v10?query=3995at4890	DNA-directed RNA polymerase subunit
4161at4890	Complete	lcl|NC_038013.1_cds_XP_025584470.1_5181	375.3	543	https://www.orthodb.org/v10?query=4161at4890	Dbl homology (DH) domain
4344at4890	Complete	lcl|NC_038013.1_cds_XP_025584561.1_5272	777.1	679	https://www.orthodb.org/v10?query=4344at4890	Zinc finger, CCHC-type
4479at4890	Complete	lcl|NC_038012.1_cds_XP_025590102.1_2894	1892.9	1137	https://www.orthodb.org/v10?query=4479at4890	Nitrite/Sulfite reductase ferredoxin-like domain
