# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	lcl|CH236920.1_cds_EAA65296.1_7849	4753.5	3361	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	lcl|CH236925.1_cds_EAA62222.1_5087	3637.6	2590	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	lcl|CH236921.1_cds_EAA65131.1_6908	2438.7	2329	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	lcl|CH236924.1_cds_EAA60866.1_2970	3768.3	1990	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	lcl|CH236925.1_cds_EAA62315.1_4642	3189.0	1727	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	lcl|CH236926.1_cds_EAA58101.1_815	3188.4	1774	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	lcl|CH236925.1_cds_EAA62197.1_5115	1565.2	1408	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	lcl|CH236926.1_cds_EAA57731.1_671	2737.4	1767	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	lcl|CH236926.1_cds_EAA58694.1_999	4657.3	3743	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	lcl|CH236929.1_cds_EAA58803.1_1332	3646.3	2547	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	lcl|CH236924.1_cds_EAA61043.1_3412	1022.4	977	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	lcl|CH236921.1_cds_EAA63911.1_7168	659.5	677	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	lcl|CH236923.1_cds_EAA59247.1_2093	1836.9	1742	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	lcl|CH236926.1_cds_EAA58349.1_529	2830.7	2011	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
3557at4890	Complete	lcl|CH236923.1_cds_EAA58816.1_2433	1714.8	1462	https://www.orthodb.org/v10?query=3557at4890	Phosphatidylinositol 3-/4-kinase, catalytic domain
3995at4890	Complete	lcl|CH236921.1_cds_EAA63997.1_7454	687.5	1140	https://www.orthodb.org/v10?query=3995at4890	DNA-directed RNA polymerase subunit
3995at4890	Complete	lcl|CH236920.1_cds_EAA65639.1_8540	759.1	1305	https://www.orthodb.org/v10?query=3995at4890	DNA-directed RNA polymerase subunit
4161at4890	Complete	lcl|CH236930.1_cds_EAA61571.1_4087	374.2	542	https://www.orthodb.org/v10?query=4161at4890	Dbl homology (DH) domain
4344at4890	Complete	lcl|CH236932.1_cds_EAA60093.1_2537	786.5	616	https://www.orthodb.org/v10?query=4344at4890	Zinc finger, CCHC-type
4479at4890	Complete	lcl|CH236930.1_cds_EAA62180.1_3904	1894.8	1186	https://www.orthodb.org/v10?query=4479at4890	Nitrite/Sulfite reductase ferredoxin-like domain
4961at4890	Missing
5198at4890	Complete	lcl|CH236920.1_cds_EAA65290.1_7843	1253.9	1039	https://www.orthodb.org/v10?query=5198at4890	Sec7 domain
5330at4890	Complete	lcl|CH236921.1_cds_EAA64253.1_6488	1341.0	1046	https://www.orthodb.org/v10?query=5330at4890	Paired amphipathic helix
5596at4890	Complete	lcl|CH236920.1_cds_EAA65848.1_8986	1014.1	805	https://www.orthodb.org/v10?query=5596at4890	Chromo domain
6019at4890	Complete	lcl|CH236920.1_cds_EAA65758.1_8083	1494.3	993	https://www.orthodb.org/v10?query=6019at4890	Glycogen debranching enzyme
6263at4890	Complete	lcl|CH236922.1_cds_EAA63638.1_5757	2907.1	1814	https://www.orthodb.org/v10?query=6263at4890	DNA polymerase epsilon catalytic subunit
6355at4890	Complete	lcl|CH236934.1_cds_EAA61953.1_3609	1557.4	819	https://www.orthodb.org/v10?query=6355at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
6990at4890	Complete	lcl|CH236924.1_cds_EAA60228.1_2910	2242.3	1296	https://www.orthodb.org/v10?query=6990at4890	Clathrin heavy chain
7497at4890	Complete	lcl|CH236922.1_cds_EAA62900.1_6113	904.1	797	https://www.orthodb.org/v10?query=7497at4890	Transcription elongation factor Spt6
7647at4890	Complete	lcl|AACD01000191.1_cds_EAA66795.1_9470	867.0	1178	https://www.orthodb.org/v10?query=7647at4890	Ras GTPase activating protein
8339at4890	Complete	lcl|CH236926.1_cds_EAA57821.1_647	1067.8	895	https://www.orthodb.org/v10?query=8339at4890	Rapamycin-insensitive companion of mTOR, domain 4
8345at4890	Complete	lcl|CH236924.1_cds_EAA60403.1_3048	1480.7	1059	https://www.orthodb.org/v10?query=8345at4890	Sterol 3-beta-glucosyltransferase
8502at4890	Complete	lcl|CH236925.1_cds_EAA62703.1_5118	1252.2	870	https://www.orthodb.org/v10?query=8502at4890	L-aminoadipate-semialdehyde dehydrogenase
8809at4890	Complete	lcl|CH236923.1_cds_EAA59286.1_2342	2151.5	1408	https://www.orthodb.org/v10?query=8809at4890	SNF2-related, N-terminal domain
8846at4890	Complete	lcl|CH236927.1_cds_EAA58556.1_252	1124.4	1002	https://www.orthodb.org/v10?query=8846at4890	Nucleoporin, Nup133/Nup155-like, C-terminal
9309at4890	Complete	lcl|CH236924.1_cds_EAA60359.1_3236	1705.0	1243	https://www.orthodb.org/v10?query=9309at4890	DNA polymerase
9453at4890	Complete	lcl|CH236927.1_cds_EAA58279.1_394	336.4	266	https://www.orthodb.org/v10?query=9453at4890	Kinase
9673at4890	Complete	lcl|CH236929.1_cds_EAA59743.1_1453	1491.4	930	https://www.orthodb.org/v10?query=9673at4890	Phosphoribosylformylglycinamidine synthase
9707at4890	Complete	lcl|CH236930.1_cds_EAA62156.1_3880	1102.3	805	https://www.orthodb.org/v10?query=9707at4890	Rho GTPase activation protein
9929at4890	Complete	lcl|CH236923.1_cds_EAA58954.1_2221	936.8	898	https://www.orthodb.org/v10?query=9929at4890	Pleckstrin homology domain
10358at4890	Complete	lcl|CH236921.1_cds_EAA64191.1_7089	1581.5	1372	https://www.orthodb.org/v10?query=10358at4890	nucleic acid-binding protein
10480at4890	Complete	lcl|CH236921.1_cds_EAA63931.1_7188	1128.3	1095	https://www.orthodb.org/v10?query=10480at4890	Protein kinase
10555at4890	Complete	lcl|CH236922.1_cds_EAA63206.1_5462	1064.4	871	https://www.orthodb.org/v10?query=10555at4890	Anaphase-promoting complex subunit 1
10728at4890	Complete	lcl|CH236927.1_cds_EAA58127.1_112	1427.1	1439	https://www.orthodb.org/v10?query=10728at4890	Armadillo-type fold
10795at4890	Missing
10872at4890	Complete	lcl|CH236932.1_cds_EAA60150.1_2728	1965.7	1293	https://www.orthodb.org/v10?query=10872at4890	Myosin-2
10917at4890	Complete	lcl|CH236922.1_cds_EAA63694.1_5813	797.1	1007	https://www.orthodb.org/v10?query=10917at4890	Histone transcription regulator 3
10962at4890	Complete	lcl|CH236920.1_cds_EAA65727.1_8052	1607.6	917	https://www.orthodb.org/v10?query=10962at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
11266at4890	Complete	lcl|CH236920.1_cds_EAA66298.1_8911	900.3	707	https://www.orthodb.org/v10?query=11266at4890	MAP kinase kinase kinase
11622at4890	Complete	lcl|CH236921.1_cds_EAA64032.1_6688	1070.4	893	https://www.orthodb.org/v10?query=11622at4890	HECT domain
11641at4890	Complete	lcl|CH236930.1_cds_EAA62086.1_3810	872.0	806	https://www.orthodb.org/v10?query=11641at4890	Winged helix-like DNA-binding domain superfamily
11683at4890	Complete	lcl|CH236923.1_cds_EAA59242.1_2088	1576.6	947	https://www.orthodb.org/v10?query=11683at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
11818at4890	Complete	lcl|CH236930.1_cds_EAA61795.1_3913	656.3	515	https://www.orthodb.org/v10?query=11818at4890	DNA-directed RNA polymerase
11820at4890	Complete	lcl|CH236920.1_cds_EAA65672.1_8573	1481.4	1067	https://www.orthodb.org/v10?query=11820at4890	Acyl-CoA ligase
11957at4890	Complete	lcl|CH236928.1_cds_EAA61376.1_4505	1575.4	888	https://www.orthodb.org/v10?query=11957at4890	DNA polymerase
12223at4890	Missing
13059at4890	Complete	lcl|CH236921.1_cds_EAA64262.1_6497	1122.6	678	https://www.orthodb.org/v10?query=13059at4890	Chitin synthase 4
13343at4890	Complete	lcl|CH236926.1_cds_EAA58733.1_1038	851.0	1039	https://www.orthodb.org/v10?query=13343at4890	tRNA (Cytidine(32)-2'-O)-methyltransferase non-catalytic subunit TRM732
13514at4890	Complete	lcl|CH236920.1_cds_EAA65359.1_7771	1264.7	769	https://www.orthodb.org/v10?query=13514at4890	DNA polymerase gamma
13724at4890	Complete	lcl|CH236924.1_cds_EAA60045.1_2740	604.5	791	https://www.orthodb.org/v10?query=13724at4890	Nucleoporin, Nup133/Nup155-like, C-terminal
14399at4890	Complete	lcl|CH236927.1_cds_EAA58180.1_165	1494.6	888	https://www.orthodb.org/v10?query=14399at4890	Elongation factor 3
14698at4890	Complete	lcl|CH236922.1_cds_EAA62983.1_6133	866.9	489	https://www.orthodb.org/v10?query=14698at4890	Phospholipase
14869at4890	Complete	lcl|CH236921.1_cds_EAA64543.1_6355	1065.4	1061	https://www.orthodb.org/v10?query=14869at4890	Protein cft1
15077at4890	Complete	lcl|CH236920.1_cds_EAA65435.1_8390	397.9	834	https://www.orthodb.org/v10?query=15077at4890	Nucleolar 27S pre-rRNA processing, Urb2/Npa2, C-terminal
15115at4890	Complete	lcl|CH236927.1_cds_EAA58513.1_209	1137.8	824	https://www.orthodb.org/v10?query=15115at4890	MIF4G-like domain superfamily
15281at4890	Complete	lcl|CH236932.1_cds_EAA60126.1_2704	1646.0	994	https://www.orthodb.org/v10?query=15281at4890	Tetratricopeptide repeat
16256at4890	Complete	lcl|CH236928.1_cds_EAA61388.1_4316	1192.1	704	https://www.orthodb.org/v10?query=16256at4890	Glycine cleavage system P protein
