# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	lcl|KZ680207.1_cds_PTB70906.1_793	2371.3	3059	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	lcl|KZ680220.1_cds_PTB63184.1_7981	3642.3	2580	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	lcl|KZ680217.1_cds_PTB64397.1_6880	2328.5	2299	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	lcl|KZ680213.1_cds_PTB66557.1_4893	3841.0	1989	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	lcl|KZ680218.1_cds_PTB63842.1_7239	3197.0	1737	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	lcl|KZ680213.1_cds_PTB66136.1_4472	3216.7	1768	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	lcl|KZ680214.1_cds_PTB65615.1_5082	1492.6	1367	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	lcl|KZ680223.1_cds_PTB62350.1_8579	2802.8	1770	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	lcl|KZ680217.1_cds_PTB64332.1_6815	4683.2	3693	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	lcl|KZ680208.1_cds_PTB69319.1_1016	4151.4	2934	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	lcl|KZ680209.1_cds_PTB69095.1_2510	1005.2	933	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	lcl|KZ680216.1_cds_PTB64799.1_6360	598.3	632	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	lcl|KZ680221.1_cds_PTB62932.1_8228	1766.0	1645	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	lcl|KZ680216.1_cds_PTB64518.1_6079	2834.7	2006	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
3557at4890	Complete	lcl|KZ680208.1_cds_PTB69915.1_1612	1763.8	1410	https://www.orthodb.org/v10?query=3557at4890	Phosphatidylinositol 3-/4-kinase, catalytic domain
3995at4890	Complete	lcl|KZ680213.1_cds_PTB66605.1_4941	2102.2	1390	https://www.orthodb.org/v10?query=3995at4890	DNA-directed RNA polymerase subunit
4161at4890	Missing
4344at4890	Complete	lcl|KZ680207.1_cds_PTB70363.1_250	777.7	685	https://www.orthodb.org/v10?query=4344at4890	Zinc finger, CCHC-type
4479at4890	Complete	lcl|KZ680207.1_cds_PTB70984.1_871	1882.9	1191	https://www.orthodb.org/v10?query=4479at4890	Nitrite/Sulfite reductase ferredoxin-like domain
4961at4890	Complete	lcl|KZ680214.1_cds_PTB65997.1_5464	1090.9	897	https://www.orthodb.org/v10?query=4961at4890	Phosphatidylinositol-4-phosphate 5-kinase, core
5198at4890	Complete	lcl|KZ680207.1_cds_PTB71038.1_925	1217.2	993	https://www.orthodb.org/v10?query=5198at4890	Sec7 domain
5330at4890	Complete	lcl|KZ680209.1_cds_PTB68768.1_2183	1384.0	1023	https://www.orthodb.org/v10?query=5330at4890	Paired amphipathic helix
5596at4890	Complete	lcl|KZ680215.1_cds_PTB65380.1_5962	1009.9	763	https://www.orthodb.org/v10?query=5596at4890	Chromo domain
