# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	lcl|MTYH01000054.1_cds_PNP41821.1_7774	4707.5	3320	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	lcl|MTYH01000024.1_cds_PNP45495.1_3993	3631.0	2591	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	lcl|MTYH01000059.1_cds_PNP41166.1_8382	2333.4	2418	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	lcl|MTYH01000132.1_cds_PNP37694.1_2008	3840.9	1981	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	lcl|MTYH01000059.1_cds_PNP41093.1_8309	3193.7	1734	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	lcl|MTYH01000114.1_cds_PNP38127.1_946	3211.9	1778	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	lcl|MTYH01000140.1_cds_PNP37671.1_2471	1505.2	1386	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	lcl|MTYH01000025.1_cds_PNP45274.1_4276	2795.4	1770	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	lcl|MTYH01000050.1_cds_PNP42416.1_6528	4698.3	3774	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	lcl|MTYH01000035.1_cds_PNP44303.1_5289	4093.5	2920	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	lcl|MTYH01000060.1_cds_PNP40882.1_8746	1036.6	934	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	lcl|MTYH01000049.1_cds_PNP43045.1_6351	590.9	638	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	lcl|MTYH01000013.1_cds_PNP47403.1_1668	1758.4	1633	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	lcl|MTYH01000054.1_cds_PNP41689.1_7642	2833.0	2017	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
3557at4890	Complete	lcl|MTYH01000106.1_cds_PNP38243.1_745	1755.7	1440	https://www.orthodb.org/v10?query=3557at4890	Phosphatidylinositol 3-/4-kinase, catalytic domain
3995at4890	Complete	lcl|MTYH01000002.1_cds_PNP48797.1_3629	2094.2	1398	https://www.orthodb.org/v10?query=3995at4890	DNA-directed RNA polymerase subunit
