# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	lcl|NW_006916767.1_cds_XP_007814429.1_8089	4766.1	3359	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	lcl|NW_006916747.1_cds_XP_007813687.1_7347	3607.0	2590	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	lcl|NW_006916717.1_cds_XP_007811989.1_5649	2337.1	2309	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	lcl|NW_006916699.1_cds_XP_007810438.1_4098	3798.4	2009	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	lcl|NW_006916674.1_cds_XP_007806372.1_32	3210.8	1755	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	lcl|NW_006916674.1_cds_XP_007806780.1_440	3198.5	1744	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	lcl|NW_006916693.1_cds_XP_007809707.1_3367	1512.0	1370	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	lcl|NW_006916680.1_cds_XP_007807891.1_1551	2743.5	1773	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	lcl|NW_006916675.1_cds_XP_007806977.1_637	4644.9	3661	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	lcl|NW_006916683.1_cds_XP_007808415.1_2075	4110.3	2810	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	lcl|NW_006916694.1_cds_XP_007809778.1_3438	1031.4	934	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	lcl|NW_006916760.1_cds_XP_007814174.1_7834	590.0	632	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	lcl|NW_006916690.1_cds_XP_007809374.1_3034	1679.5	1626	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	lcl|NW_006916676.1_cds_XP_007807130.1_790	2887.6	2081	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
3557at4890	Complete	lcl|NW_006916700.1_cds_XP_007810554.1_4214	1803.9	1481	https://www.orthodb.org/v10?query=3557at4890	Phosphatidylinositol 3-/4-kinase, catalytic domain
3995at4890	Complete	lcl|NW_006916733.1_cds_XP_007812982.1_6642	2034.9	1344	https://www.orthodb.org/v10?query=3995at4890	DNA-directed RNA polymerase subunit
4161at4890	Complete	lcl|NW_006916707.1_cds_XP_007811185.1_4845	374.6	555	https://www.orthodb.org/v10?query=4161at4890	Dbl homology (DH) domain
4344at4890	Complete	lcl|NW_006916676.1_cds_XP_007807261.1_921	783.4	619	https://www.orthodb.org/v10?query=4344at4890	Zinc finger, CCHC-type
4479at4890	Complete	lcl|NW_006916770.1_cds_XP_007814508.1_8168	1894.7	1124	https://www.orthodb.org/v10?query=4479at4890	Nitrite/Sulfite reductase ferredoxin-like domain
4961at4890	Complete	lcl|NW_006916715.1_cds_XP_007811866.1_5526	1105.5	904	https://www.orthodb.org/v10?query=4961at4890	Phosphatidylinositol-4-phosphate 5-kinase, core
