# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	lcl|NW_003315867.1_cds_XP_003046106.1_2878	4768.6	3348	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	lcl|NW_003315881.1_cds_XP_003054713.1_1756	3662.9	2591	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	lcl|NW_003315881.1_cds_XP_003054438.1_1193	2357.9	2369	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	lcl|NW_003315865.1_cds_XP_003045272.1_7970	3843.2	2006	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	lcl|NW_003315876.1_cds_XP_003049682.1_369	3193.5	1741	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	lcl|NW_003315866.1_cds_XP_003045600.1_4746	3197.9	1769	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	lcl|NW_003315867.1_cds_XP_003046260.1_3189	1522.3	1396	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	lcl|NW_003315844.1_cds_XP_003041544.1_3401	2808.0	1778	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	lcl|NW_003315879.1_cds_XP_003052294.1_5678	4749.5	3798	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	lcl|NW_003315877.1_cds_XP_003050093.1_11002	4135.9	2944	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	lcl|NW_003315880.1_cds_XP_003052523.1_3967	1019.2	913	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	lcl|NW_003315874.1_cds_XP_003048699.1_10142	596.8	645	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	lcl|NW_003315881.1_cds_XP_003054279.1_874	1783.4	1661	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	lcl|NW_003315878.1_cds_XP_003051082.1_6293	2894.9	2156	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
