# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	lcl|NC_035795.1_cds_XP_022284206.1_10485	4692.0	3363	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	lcl|NC_035791.1_cds_XP_018147384.1_4036	3646.5	2590	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	lcl|NC_035790.1_cds_XP_022286013.1_2365	2349.6	2314	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	lcl|NC_035796.1_cds_XP_018140035.1_11065	3834.0	2005	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	lcl|NC_035790.1_cds_XP_018138770.1_2497	3203.6	1741	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	lcl|NC_035790.1_cds_XP_018139045.1_2753	3208.0	1765	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	lcl|NC_035790.1_cds_XP_018150254.1_2207	1502.4	1352	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	lcl|NC_035790.1_cds_XP_022284732.1_1621	2778.2	1773	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Missing
2629at4890	Complete	lcl|NC_035794.1_cds_XP_022284296.1_9161	4100.1	2917	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	lcl|NC_035790.1_cds_XP_018149840.1_1799	1033.6	937	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	lcl|NC_035793.1_cds_XP_022284364.1_6878	593.9	620	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	lcl|NC_035790.1_cds_XP_022284670.1_585	1798.9	1712	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	lcl|NC_035793.1_cds_XP_022284344.1_6697	2869.1	2050	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
3557at4890	Complete	lcl|NC_035790.1_cds_XP_018148915.1_890	1807.4	1473	https://www.orthodb.org/v10?query=3557at4890	Phosphatidylinositol 3-/4-kinase, catalytic domain
3995at4890	Complete	lcl|NW_019154049.1_cds_XP_018136848.1_13361	1926.8	1377	https://www.orthodb.org/v10?query=3995at4890	DNA-directed RNA polymerase subunit
4161at4890	Complete	lcl|NC_035793.1_cds_XP_018144174.1_7916	381.2	542	https://www.orthodb.org/v10?query=4161at4890	Dbl homology (DH) domain
4344at4890	Complete	lcl|NC_035792.1_cds_XP_022284489.1_5922	784.0	646	https://www.orthodb.org/v10?query=4344at4890	Zinc finger, CCHC-type
4479at4890	Complete	lcl|NC_035796.1_cds_XP_018139928.1_11168	1892.7	1127	https://www.orthodb.org/v10?query=4479at4890	Nitrite/Sulfite reductase ferredoxin-like domain
