# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Missing
504at4890	Complete	lcl|LFMI01000072.1_cds_OTA00357.1_7768	2095.0	1655	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	lcl|LFMI01000417.1_cds_OTA03570.1_3942	2336.7	2331	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	lcl|LFMI01000607.1_cds_OTA05502.1_6023	3840.8	1988	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	lcl|LFMI01000603.1_cds_OTA05444.1_5965	3201.7	1753	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	lcl|LFMI01000333.1_cds_OTA02569.1_2871	3216.8	1768	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	lcl|LFMI01000491.1_cds_OTA04253.1_4704	1501.8	1371	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	lcl|LFMI01000182.1_cds_OTA01228.1_1498	2802.7	1770	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	lcl|LFMI01000181.1_cds_OTA01223.1_1493	4682.3	3737	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	lcl|LFMI01000799.1_cds_OTA07790.1_8483	4150.7	2938	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	lcl|LFMI01000412.1_cds_OTA03452.1_3824	1045.2	934	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	lcl|LFMI01000785.1_cds_OTA07563.1_8247	593.0	637	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	lcl|LFMI01000170.1_cds_OTA00955.1_1221	1762.9	1653	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	lcl|LFMI01000151.1_cds_OTA00811.1_1069	2833.9	2299	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
3557at4890	Complete	lcl|LFMI01000707.1_cds_OTA06667.1_7236	1766.9	1446	https://www.orthodb.org/v10?query=3557at4890	Phosphatidylinositol 3-/4-kinase, catalytic domain
3995at4890	Complete	lcl|LFMI01000786.1_cds_OTA07577.1_8263	2090.4	1384	https://www.orthodb.org/v10?query=3995at4890	DNA-directed RNA polymerase subunit
4161at4890	Complete	lcl|LFMI01000779.1_cds_OTA07507.1_8191	377.5	541	https://www.orthodb.org/v10?query=4161at4890	Dbl homology (DH) domain
4344at4890	Complete	lcl|LFMI01000451.1_cds_OTA03830.1_4227	779.5	695	https://www.orthodb.org/v10?query=4344at4890	Zinc finger, CCHC-type
4479at4890	Complete	lcl|LFMI01000357.1_cds_OTA02760.1_3092	1888.7	1179	https://www.orthodb.org/v10?query=4479at4890	Nitrite/Sulfite reductase ferredoxin-like domain
4961at4890	Complete	lcl|LFMI01000527.1_cds_OTA04571.1_5027	1093.1	899	https://www.orthodb.org/v10?query=4961at4890	Phosphatidylinositol-4-phosphate 5-kinase, core
5198at4890	Complete	lcl|LFMI01000357.1_cds_OTA02704.1_3036	1212.1	997	https://www.orthodb.org/v10?query=5198at4890	Sec7 domain
5330at4890	Complete	lcl|LFMI01000624.1_cds_OTA05689.1_6224	1381.7	1023	https://www.orthodb.org/v10?query=5330at4890	Paired amphipathic helix
5596at4890	Complete	lcl|LFMI01000110.1_cds_OTA00553.1_738	1010.1	763	https://www.orthodb.org/v10?query=5596at4890	Chromo domain
6019at4890	Complete	lcl|LFMI01000616.1_cds_OTA05585.1_6120	1678.4	1039	https://www.orthodb.org/v10?query=6019at4890	Glycogen debranching enzyme
6263at4890	Complete	lcl|LFMI01000117.1_cds_OTA00602.1_812	2909.5	1781	https://www.orthodb.org/v10?query=6263at4890	DNA polymerase epsilon catalytic subunit
6355at4890	Complete	lcl|LFMI01000507.1_cds_OTA04370.1_4826	1700.5	943	https://www.orthodb.org/v10?query=6355at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
6990at4890	Complete	lcl|LFMI01000868.1_cds_OTA08681.1_381	2209.4	1305	https://www.orthodb.org/v10?query=6990at4890	Clathrin heavy chain
7497at4890	Complete	lcl|LFMI01000250.1_cds_OTA01892.1_2162	917.7	785	https://www.orthodb.org/v10?query=7497at4890	Transcription elongation factor Spt6
7647at4890	Complete	lcl|LFMI01000636.1_cds_OTA05786.1_6322	890.4	1128	https://www.orthodb.org/v10?query=7647at4890	Ras GTPase activating protein
8339at4890	Complete	lcl|LFMI01000452.1_cds_OTA03861.1_4258	482.5	378	https://www.orthodb.org/v10?query=8339at4890	Rapamycin-insensitive companion of mTOR, domain 4
8345at4890	Complete	lcl|LFMI01000658.1_cds_OTA06094.1_6633	1484.6	1060	https://www.orthodb.org/v10?query=8345at4890	Sterol 3-beta-glucosyltransferase
8502at4890	Complete	lcl|LFMI01000342.1_cds_OTA02624.1_2940	1120.1	870	https://www.orthodb.org/v10?query=8502at4890	L-aminoadipate-semialdehyde dehydrogenase
8809at4890	Complete	lcl|LFMI01000439.1_cds_OTA03755.1_4134	2154.7	1416	https://www.orthodb.org/v10?query=8809at4890	SNF2-related, N-terminal domain
8846at4890	Complete	lcl|LFMI01000638.1_cds_OTA05798.1_6334	1081.6	979	https://www.orthodb.org/v10?query=8846at4890	Nucleoporin, Nup133/Nup155-like, C-terminal
9309at4890	Complete	lcl|LFMI01000847.1_cds_OTA08409.1_88	1674.4	1109	https://www.orthodb.org/v10?query=9309at4890	DNA polymerase
9453at4890	Complete	lcl|LFMI01000734.1_cds_OTA06946.1_7544	320.1	259	https://www.orthodb.org/v10?query=9453at4890	Kinase
9673at4890	Complete	lcl|LFMI01000864.1_cds_OTA08583.1_282	1452.6	945	https://www.orthodb.org/v10?query=9673at4890	Phosphoribosylformylglycinamidine synthase
9707at4890	Complete	lcl|LFMI01000392.1_cds_OTA03268.1_3611	1068.6	793	https://www.orthodb.org/v10?query=9707at4890	Rho GTPase activation protein
