# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	lcl|PXOA01000244.1_cds_RFU77939.1_4237	4723.1	3333	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	lcl|PXOA01000117.1_cds_RFU80306.1_1895	3626.6	2592	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	lcl|PXOA01000239.1_cds_RFU78018.1_4172	2252.2	2254	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	lcl|PXOA01000151.1_cds_RFU79544.1_2628	3835.5	1985	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	lcl|PXOA01000365.1_cds_RFU76271.1_5928	3199.6	1735	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	lcl|PXOA01000333.1_cds_RFU76642.1_5538	3209.0	1775	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	lcl|PXOA01000043.1_cds_RFU81562.1_649	1500.3	1378	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	lcl|PXOA01000230.1_cds_RFU78168.1_4018	2795.5	1770	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	lcl|PXOA01000128.1_cds_RFU79975.1_2180	4694.1	3842	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	lcl|PXOA01000168.1_cds_RFU79246.1_2931	4147.6	2926	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	lcl|PXOA01000504.1_cds_RFU74724.1_7469	1033.1	934	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	lcl|PXOA01001081.1_cds_RFU71942.1_10255	598.3	640	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	lcl|PXOA01000474.1_cds_RFU75085.1_7116	1767.7	1630	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	lcl|PXOA01000153.1_cds_RFU79541.1_2669	2831.5	2251	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
3557at4890	Complete	lcl|PXOA01000423.1_cds_RFU75600.1_6613	1759.6	1449	https://www.orthodb.org/v10?query=3557at4890	Phosphatidylinositol 3-/4-kinase, catalytic domain
3995at4890	Complete	lcl|PXOA01000353.1_cds_RFU76404.1_5800	680.3	1157	https://www.orthodb.org/v10?query=3995at4890	DNA-directed RNA polymerase subunit
4161at4890	Complete	lcl|PXOA01000499.1_cds_RFU74773.1_7403	376.7	552	https://www.orthodb.org/v10?query=4161at4890	Dbl homology (DH) domain
4344at4890	Complete	lcl|PXOA01000285.1_cds_RFU77372.1_4810	774.5	691	https://www.orthodb.org/v10?query=4344at4890	Zinc finger, CCHC-type
4479at4890	Complete	lcl|PXOA01000586.1_cds_RFU73997.1_8233	1871.5	1172	https://www.orthodb.org/v10?query=4479at4890	Nitrite/Sulfite reductase ferredoxin-like domain
4961at4890	Complete	lcl|PXOA01000036.1_cds_RFU81629.1_571	1091.1	893	https://www.orthodb.org/v10?query=4961at4890	Phosphatidylinositol-4-phosphate 5-kinase, core
5198at4890	Complete	lcl|PXOA01000805.1_cds_RFU72673.1_9533	1121.3	885	https://www.orthodb.org/v10?query=5198at4890	Sec7 domain
5330at4890	Complete	lcl|PXOA01000255.1_cds_RFU77705.1_4489	1358.5	1023	https://www.orthodb.org/v10?query=5330at4890	Paired amphipathic helix
5596at4890	Complete	lcl|PXOA01000129.1_cds_RFU79960.1_2235	1007.1	763	https://www.orthodb.org/v10?query=5596at4890	Chromo domain
6019at4890	Complete	lcl|PXOA01000108.1_cds_RFU80460.1_1738	1672.8	1043	https://www.orthodb.org/v10?query=6019at4890	Glycogen debranching enzyme
6263at4890	Complete	lcl|PXOA01000126.1_cds_RFU80076.1_2107	2925.4	1785	https://www.orthodb.org/v10?query=6263at4890	DNA polymerase epsilon catalytic subunit
6355at4890	Complete	lcl|PXOA01000527.1_cds_RFU74536.1_7655	1702.2	943	https://www.orthodb.org/v10?query=6355at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
6990at4890	Complete	lcl|PXOA01000337.1_cds_RFU76591.1_5632	2205.0	1294	https://www.orthodb.org/v10?query=6990at4890	Clathrin heavy chain
7497at4890	Complete	lcl|PXOA01000758.1_cds_RFU72849.1_9340	909.1	788	https://www.orthodb.org/v10?query=7497at4890	Transcription elongation factor Spt6
7647at4890	Complete	lcl|PXOA01000192.1_cds_RFU78879.1_3333	883.6	1129	https://www.orthodb.org/v10?query=7647at4890	Ras GTPase activating protein
8339at4890	Complete	lcl|PXOA01000279.1_cds_RFU77456.1_4722	990.9	858	https://www.orthodb.org/v10?query=8339at4890	Rapamycin-insensitive companion of mTOR, domain 4
8345at4890	Complete	lcl|PXOA01000589.1_cds_RFU73949.1_8276	1451.2	1060	https://www.orthodb.org/v10?query=8345at4890	Sterol 3-beta-glucosyltransferase
8502at4890	Complete	lcl|PXOA01000662.1_cds_RFU73331.1_8868	1150.0	861	https://www.orthodb.org/v10?query=8502at4890	L-aminoadipate-semialdehyde dehydrogenase
8809at4890	Complete	lcl|PXOA01000178.1_cds_RFU79062.1_3164	2151.7	1410	https://www.orthodb.org/v10?query=8809at4890	SNF2-related, N-terminal domain
8846at4890	Complete	lcl|PXOA01000288.1_cds_RFU77351.1_4866	1077.6	980	https://www.orthodb.org/v10?query=8846at4890	Nucleoporin, Nup133/Nup155-like, C-terminal
9309at4890	Complete	lcl|PXOA01000018.1_cds_RFU81890.1_306	1623.2	1123	https://www.orthodb.org/v10?query=9309at4890	DNA polymerase
9453at4890	Complete	lcl|PXOA01000111.1_cds_RFU80409.1_1783	324.7	260	https://www.orthodb.org/v10?query=9453at4890	Kinase
9673at4890	Complete	lcl|PXOA01000258.1_cds_RFU77690.1_4515	1453.6	925	https://www.orthodb.org/v10?query=9673at4890	Phosphoribosylformylglycinamidine synthase
9707at4890	Complete	lcl|PXOA01000007.1_cds_RFU82103.1_91	1010.3	756	https://www.orthodb.org/v10?query=9707at4890	Rho GTPase activation protein
9929at4890	Complete	lcl|PXOA01000115.1_cds_RFU80335.1_1868	978.9	890	https://www.orthodb.org/v10?query=9929at4890	Pleckstrin homology domain
10358at4890	Complete	lcl|PXOA01000151.1_cds_RFU79568.1_2652	1634.4	1352	https://www.orthodb.org/v10?query=10358at4890	nucleic acid-binding protein
10480at4890	Complete	lcl|PXOA01000037.1_cds_RFU81608.1_607	1168.5	1123	https://www.orthodb.org/v10?query=10480at4890	Protein kinase
10555at4890	Complete	lcl|PXOA01000253.1_cds_RFU77746.1_4424	1078.9	818	https://www.orthodb.org/v10?query=10555at4890	Anaphase-promoting complex subunit 1
10728at4890	Complete	lcl|PXOA01000519.1_cds_RFU74585.1_7609	1473.7	1477	https://www.orthodb.org/v10?query=10728at4890	Armadillo-type fold
10795at4890	Complete	lcl|PXOA01000193.1_cds_RFU78830.1_3370	1267.1	858	https://www.orthodb.org/v10?query=10795at4890	Exportin-1
10872at4890	Complete	lcl|PXOA01000198.1_cds_RFU78656.1_3522	1970.5	1374	https://www.orthodb.org/v10?query=10872at4890	Myosin-2
10917at4890	Complete	lcl|PXOA01000667.1_cds_RFU73309.1_8881	774.4	980	https://www.orthodb.org/v10?query=10917at4890	Histone transcription regulator 3
10962at4890	Complete	lcl|PXOA01000416.1_cds_RFU75687.1_6533	1615.8	911	https://www.orthodb.org/v10?query=10962at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
11266at4890	Complete	lcl|PXOA01000154.1_cds_RFU79525.1_2707	917.9	719	https://www.orthodb.org/v10?query=11266at4890	MAP kinase kinase kinase
11622at4890	Complete	lcl|PXOA01000118.1_cds_RFU80245.1_1904	942.7	855	https://www.orthodb.org/v10?query=11622at4890	HECT domain
11641at4890	Complete	lcl|PXOA01000741.1_cds_RFU72939.1_9266	461.3	456	https://www.orthodb.org/v10?query=11641at4890	Winged helix-like DNA-binding domain superfamily
11683at4890	Complete	lcl|PXOA01001071.1_cds_RFU71954.1_10243	1577.4	931	https://www.orthodb.org/v10?query=11683at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
11818at4890	Complete	lcl|PXOA01000288.1_cds_RFU77327.1_4842	675.0	480	https://www.orthodb.org/v10?query=11818at4890	DNA-directed RNA polymerase
11820at4890	Complete	lcl|PXOA01000175.1_cds_RFU79135.1_3057	1484.2	1081	https://www.orthodb.org/v10?query=11820at4890	Acyl-CoA ligase
