# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	lcl|KZ679127.1_cds_PTB80684.1_1970	4483.6	3166	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	lcl|KZ679134.1_cds_PTB75028.1_6559	3635.8	2587	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	lcl|KZ679126.1_cds_PTB81243.1_409	2329.1	2309	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	lcl|KZ679149.1_cds_PTB71361.1_10560	3842.3	1989	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	lcl|KZ679139.1_cds_PTB73200.1_8943	3199.0	1734	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	lcl|KZ679133.1_cds_PTB75530.1_6024	2315.7	1369	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	lcl|KZ679137.1_cds_PTB73680.1_7878	1510.2	1370	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	lcl|KZ679130.1_cds_PTB77317.1_4176	2804.9	1770	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	lcl|KZ679126.1_cds_PTB81165.1_331	4678.8	3730	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	lcl|KZ679129.1_cds_PTB78794.1_3863	4157.0	2918	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	lcl|KZ679130.1_cds_PTB77710.1_4569	1034.9	934	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	lcl|KZ679131.1_cds_PTB76943.1_5196	516.2	633	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	lcl|KZ679128.1_cds_PTB79637.1_2832	1762.0	1654	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	lcl|KZ679131.1_cds_PTB76595.1_4848	2832.2	2113	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
3557at4890	Complete	lcl|KZ679129.1_cds_PTB78095.1_3164	1766.4	1395	https://www.orthodb.org/v10?query=3557at4890	Phosphatidylinositol 3-/4-kinase, catalytic domain
3995at4890	Complete	lcl|KZ679149.1_cds_PTB71420.1_10619	2109.4	1395	https://www.orthodb.org/v10?query=3995at4890	DNA-directed RNA polymerase subunit
4161at4890	Complete	lcl|KZ679144.1_cds_PTB71925.1_9975	379.7	540	https://www.orthodb.org/v10?query=4161at4890	Dbl homology (DH) domain
4344at4890	Complete	lcl|KZ679127.1_cds_PTB80019.1_1305	779.0	703	https://www.orthodb.org/v10?query=4344at4890	Zinc finger, CCHC-type
4479at4890	Complete	lcl|KZ679127.1_cds_PTB80773.1_2059	1724.1	1102	https://www.orthodb.org/v10?query=4479at4890	Nitrite/Sulfite reductase ferredoxin-like domain
4961at4890	Complete	lcl|KZ679148.1_cds_PTB71437.1_10430	1097.4	898	https://www.orthodb.org/v10?query=4961at4890	Phosphatidylinositol-4-phosphate 5-kinase, core
5198at4890	Complete	lcl|KZ679127.1_cds_PTB80831.1_2117	1207.9	993	https://www.orthodb.org/v10?query=5198at4890	Sec7 domain
5330at4890	Complete	lcl|KZ679135.1_cds_PTB74552.1_7055	1355.0	1012	https://www.orthodb.org/v10?query=5330at4890	Paired amphipathic helix
5596at4890	Complete	lcl|KZ679126.1_cds_PTB81503.1_669	1010.5	764	https://www.orthodb.org/v10?query=5596at4890	Chromo domain
6019at4890	Complete	lcl|KZ679132.1_cds_PTB76383.1_5762	1680.2	1036	https://www.orthodb.org/v10?query=6019at4890	Glycogen debranching enzyme
6263at4890	Complete	lcl|KZ679130.1_cds_PTB77441.1_4300	2921.2	1781	https://www.orthodb.org/v10?query=6263at4890	DNA polymerase epsilon catalytic subunit
6355at4890	Complete	lcl|KZ679138.1_cds_PTB73644.1_8651	1701.0	943	https://www.orthodb.org/v10?query=6355at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
6990at4890	Complete	lcl|KZ679140.1_cds_PTB72731.1_9179	2212.7	1305	https://www.orthodb.org/v10?query=6990at4890	Clathrin heavy chain
7497at4890	Complete	lcl|KZ679126.1_cds_PTB81045.1_211	917.7	837	https://www.orthodb.org/v10?query=7497at4890	Transcription elongation factor Spt6
7647at4890	Complete	lcl|KZ679137.1_cds_PTB74062.1_8260	893.1	1126	https://www.orthodb.org/v10?query=7647at4890	Ras GTPase activating protein
8339at4890	Complete	lcl|KZ679126.1_cds_PTB81702.1_868	1046.0	922	https://www.orthodb.org/v10?query=8339at4890	Rapamycin-insensitive companion of mTOR, domain 4
8345at4890	Complete	lcl|KZ679137.1_cds_PTB73838.1_8036	1482.9	1067	https://www.orthodb.org/v10?query=8345at4890	Sterol 3-beta-glucosyltransferase
8502at4890	Complete	lcl|KZ679137.1_cds_PTB73953.1_8151	1152.4	864	https://www.orthodb.org/v10?query=8502at4890	L-aminoadipate-semialdehyde dehydrogenase
8809at4890	Complete	lcl|KZ679128.1_cds_PTB79449.1_2644	2150.1	1415	https://www.orthodb.org/v10?query=8809at4890	SNF2-related, N-terminal domain
8846at4890	Complete	lcl|KZ679131.1_cds_PTB76924.1_5177	1082.6	979	https://www.orthodb.org/v10?query=8846at4890	Nucleoporin, Nup133/Nup155-like, C-terminal
9309at4890	Complete	lcl|KZ679127.1_cds_PTB80180.1_1466	1679.0	1130	https://www.orthodb.org/v10?query=9309at4890	DNA polymerase
9453at4890	Complete	lcl|KZ679143.1_cds_PTB72069.1_9833	320.8	258	https://www.orthodb.org/v10?query=9453at4890	Kinase
9673at4890	Complete	lcl|KZ679134.1_cds_PTB75103.1_6634	1308.9	832	https://www.orthodb.org/v10?query=9673at4890	Phosphoribosylformylglycinamidine synthase
9707at4890	Complete	lcl|KZ679129.1_cds_PTB78157.1_3226	1066.4	791	https://www.orthodb.org/v10?query=9707at4890	Rho GTPase activation protein
9929at4890	Complete	lcl|KZ679128.1_cds_PTB79358.1_2553	968.1	890	https://www.orthodb.org/v10?query=9929at4890	Pleckstrin homology domain
10358at4890	Complete	lcl|KZ679133.1_cds_PTB75991.1_6485	1645.1	1348	https://www.orthodb.org/v10?query=10358at4890	nucleic acid-binding protein
10480at4890	Complete	lcl|KZ679129.1_cds_PTB78511.1_3580	1170.4	1111	https://www.orthodb.org/v10?query=10480at4890	Protein kinase
10555at4890	Complete	lcl|KZ679130.1_cds_PTB77417.1_4276	1074.6	859	https://www.orthodb.org/v10?query=10555at4890	Anaphase-promoting complex subunit 1
10728at4890	Complete	lcl|KZ679128.1_cds_PTB79381.1_2576	1475.1	1424	https://www.orthodb.org/v10?query=10728at4890	Armadillo-type fold
10795at4890	Complete	lcl|KZ679133.1_cds_PTB75856.1_6350	1311.1	858	https://www.orthodb.org/v10?query=10795at4890	Exportin-1
10872at4890	Complete	lcl|KZ679141.1_cds_PTB72583.1_9581	1983.3	1319	https://www.orthodb.org/v10?query=10872at4890	Myosin-2
10917at4890	Complete	lcl|KZ679128.1_cds_PTB78973.1_2168	757.7	991	https://www.orthodb.org/v10?query=10917at4890	Histone transcription regulator 3
10962at4890	Complete	lcl|KZ679139.1_cds_PTB73086.1_8829	1615.1	911	https://www.orthodb.org/v10?query=10962at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
11266at4890	Missing
11622at4890	Complete	lcl|KZ679151.1_cds_PTB71241.1_10796	1066.3	878	https://www.orthodb.org/v10?query=11622at4890	HECT domain
11641at4890	Complete	lcl|KZ679127.1_cds_PTB80512.1_1798	641.7	645	https://www.orthodb.org/v10?query=11641at4890	Winged helix-like DNA-binding domain superfamily
11683at4890	Complete	lcl|KZ679140.1_cds_PTB72740.1_9188	1580.4	951	https://www.orthodb.org/v10?query=11683at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
11818at4890	Complete	lcl|KZ679131.1_cds_PTB76766.1_5019	670.4	517	https://www.orthodb.org/v10?query=11818at4890	DNA-directed RNA polymerase
11820at4890	Complete	lcl|KZ679133.1_cds_PTB75710.1_6204	1482.2	1078	https://www.orthodb.org/v10?query=11820at4890	Acyl-CoA ligase
11957at4890	Complete	lcl|KZ679136.1_cds_PTB74336.1_7710	1724.3	945	https://www.orthodb.org/v10?query=11957at4890	DNA polymerase
12223at4890	Complete	lcl|KZ679136.1_cds_PTB74254.1_7628	860.9	1113	https://www.orthodb.org/v10?query=12223at4890	Nucleoporin
13059at4890	Complete	lcl|KZ679126.1_cds_PTB80949.1_115	1116.0	668	https://www.orthodb.org/v10?query=13059at4890	Chitin synthase 4
13343at4890	Complete	lcl|KZ679128.1_cds_PTB79359.1_2554	945.0	1206	https://www.orthodb.org/v10?query=13343at4890	tRNA (Cytidine(32)-2'-O)-methyltransferase non-catalytic subunit TRM732
13514at4890	Complete	lcl|KZ679136.1_cds_PTB74291.1_7665	1222.6	760	https://www.orthodb.org/v10?query=13514at4890	DNA polymerase gamma
13724at4890	Complete	lcl|KZ679136.1_cds_PTB74481.1_7855	682.6	834	https://www.orthodb.org/v10?query=13724at4890	Nucleoporin, Nup133/Nup155-like, C-terminal
14399at4890	Complete	lcl|KZ679131.1_cds_PTB76740.1_4993	1505.4	894	https://www.orthodb.org/v10?query=14399at4890	Elongation factor 3
14698at4890	Complete	lcl|KZ679129.1_cds_PTB78241.1_3310	855.4	498	https://www.orthodb.org/v10?query=14698at4890	Phospholipase
14869at4890	Complete	lcl|KZ679135.1_cds_PTB74585.1_7088	1072.5	1048	https://www.orthodb.org/v10?query=14869at4890	Protein cft1
15077at4890	Complete	lcl|KZ679133.1_cds_PTB75795.1_6289	434.8	747	https://www.orthodb.org/v10?query=15077at4890	Nucleolar 27S pre-rRNA processing, Urb2/Npa2, C-terminal
15115at4890	Complete	lcl|KZ679139.1_cds_PTB72964.1_8707	1140.8	827	https://www.orthodb.org/v10?query=15115at4890	MIF4G-like domain superfamily
15281at4890	Complete	lcl|KZ679128.1_cds_PTB79328.1_2523	1580.2	1042	https://www.orthodb.org/v10?query=15281at4890	Tetratricopeptide repeat
16256at4890	Complete	lcl|KZ679131.1_cds_PTB76880.1_5133	1146.5	686	https://www.orthodb.org/v10?query=16256at4890	Glycine cleavage system P protein
16504at4890	Complete	lcl|KZ679130.1_cds_PTB77790.1_4649	351.6	312	https://www.orthodb.org/v10?query=16504at4890	HECT domain
16552at4890	Complete	lcl|KZ679151.1_cds_PTB71224.1_10779	1606.2	1055	https://www.orthodb.org/v10?query=16552at4890	Patched sphingolipid transporter
16615at4890	Complete	lcl|KZ679127.1_cds_PTB80557.1_1843	1405.9	916	https://www.orthodb.org/v10?query=16615at4890	DNA topoisomerase 2
16998at4890	Complete	lcl|KZ679134.1_cds_PTB75371.1_6902	1594.5	1062	https://www.orthodb.org/v10?query=16998at4890	DNA polymerase
17020at4890	Complete	lcl|KZ679130.1_cds_PTB77429.1_4288	305.8	370	https://www.orthodb.org/v10?query=17020at4890	Ubiquitin carboxyl-terminal hydrolase
17135at4890	Complete	lcl|KZ679127.1_cds_PTB80475.1_1761	853.5	705	https://www.orthodb.org/v10?query=17135at4890	WD40 repeat
17730at4890	Complete	lcl|KZ679127.1_cds_PTB80834.1_2120	1264.9	865	https://www.orthodb.org/v10?query=17730at4890	P-loop containing nucleoside triphosphate hydrolase protein
18066at4890	Complete	lcl|KZ679129.1_cds_PTB78530.1_3599	1223.5	749	https://www.orthodb.org/v10?query=18066at4890	P-type ATPase
18168at4890	Complete	lcl|KZ679130.1_cds_PTB77418.1_4277	310.2	360	https://www.orthodb.org/v10?query=18168at4890	WD40/YVTN repeat-like-containing domain superfamily
18331at4890	Complete	lcl|KZ679135.1_cds_PTB74550.1_7053	1027.3	878	https://www.orthodb.org/v10?query=18331at4890	Transcription initiation factor TFIID subunit 2
18372at4890	Complete	lcl|KZ679127.1_cds_PTB80534.1_1820	2178.1	1681	https://www.orthodb.org/v10?query=18372at4890	Cell morphogenesis central region
18627at4890	Complete	lcl|KZ679143.1_cds_PTB72044.1_9808	1298.3	756	https://www.orthodb.org/v10?query=18627at4890	ATP-dependent RNA helicase DOB1
18887at4890	Complete	lcl|KZ679144.1_cds_PTB72015.1_10065	1487.7	791	https://www.orthodb.org/v10?query=18887at4890	2-oxoglutarate dehydrogenase E1 component
19101at4890	Complete	lcl|KZ679142.1_cds_PTB72270.1_9664	1251.4	952	https://www.orthodb.org/v10?query=19101at4890	Peptide hydrolase
19415at4890	Complete	lcl|KZ679126.1_cds_PTB81025.1_191	1031.5	754	https://www.orthodb.org/v10?query=19415at4890	FACT complex subunit spt16
19486at4890	Complete	lcl|KZ679145.1_cds_PTB71887.1_10170	1009.2	887	https://www.orthodb.org/v10?query=19486at4890	putative importin subunit beta-4
19513at4890	Complete	lcl|KZ679140.1_cds_PTB72694.1_9142	1891.9	1711	https://www.orthodb.org/v10?query=19513at4890	WD40-repeat-containing domain
19760at4890	Complete	lcl|KZ679137.1_cds_PTB73845.1_8043	1364.5	919	https://www.orthodb.org/v10?query=19760at4890	Condensin complex subunit 1
20261at4890	Complete	lcl|KZ679137.1_cds_PTB73909.1_8107	1211.7	735	https://www.orthodb.org/v10?query=20261at4890	26S proteasome regulatory subunit RPN2
20272at4890	Complete	lcl|KZ679126.1_cds_PTB81828.1_994	1302.1	825	https://www.orthodb.org/v10?query=20272at4890	NAD-specific glutamate dehydrogenase
20419at4890	Complete	lcl|KZ679128.1_cds_PTB79617.1_2812	919.4	613	https://www.orthodb.org/v10?query=20419at4890	P-loop containing nucleoside triphosphate hydrolase protein
20492at4890	Complete	lcl|KZ679126.1_cds_PTB81482.1_648	1494.7	1284	https://www.orthodb.org/v10?query=20492at4890	Protein dopey
20588at4890	Complete	lcl|KZ679148.1_cds_PTB71546.1_10539	1332.5	897	https://www.orthodb.org/v10?query=20588at4890	Importin subunit beta-3
20789at4890	Complete	lcl|KZ679128.1_cds_PTB79451.1_2646	1226.6	1151	https://www.orthodb.org/v10?query=20789at4890	Structural maintenance of chromosomes protein
20855at4890	Missing
21153at4890	Complete	lcl|KZ679138.1_cds_PTB73584.1_8591	1452.0	945	https://www.orthodb.org/v10?query=21153at4890	WD40-repeat-containing domain
21311at4890	Complete	lcl|KZ679130.1_cds_PTB77530.1_4389	993.5	798	https://www.orthodb.org/v10?query=21311at4890	PAN2-PAN3 deadenylation complex catalytic subunit PAN2
21776at4890	Complete	lcl|KZ679147.1_cds_PTB71563.1_10325	1563.2	904	https://www.orthodb.org/v10?query=21776at4890	Isoleucyl-tRNA synthetase
22281at4890	Complete	lcl|KZ679144.1_cds_PTB72002.1_10052	777.3	601	https://www.orthodb.org/v10?query=22281at4890	Winged helix-like DNA-binding domain superfamily
22726at4890	Complete	lcl|KZ679139.1_cds_PTB73003.1_8746	1146.6	760	https://www.orthodb.org/v10?query=22726at4890	Lysophospholipase NTE1
23385at4890	Complete	lcl|KZ679128.1_cds_PTB79203.1_2398	763.5	765	https://www.orthodb.org/v10?query=23385at4890	WD40-repeat-containing domain
24253at4890	Complete	lcl|KZ679148.1_cds_PTB71532.1_10525	1418.4	910	https://www.orthodb.org/v10?query=24253at4890	Coatomer subunit alpha
