# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	lcl|NW_017387313.1_cds_XP_018703572.1_2139	4746.3	3348	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	lcl|NW_017387311.1_cds_XP_018704302.1_1672	3604.7	2584	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	lcl|NW_017387327.1_cds_XP_018701022.1_5485	2183.9	2334	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	lcl|NW_017387305.1_cds_XP_018706363.1_8125	3780.9	1992	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	lcl|NW_017387345.1_cds_XP_018699905.1_7645	3176.2	1708	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	lcl|NW_017387338.1_cds_XP_018700289.1_6808	3205.4	1777	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	lcl|NW_017387306.1_cds_XP_018705950.1_8735	1479.1	1370	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	lcl|NW_017387342.1_cds_XP_018700068.1_7504	2722.6	1771	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	lcl|NW_017387305.1_cds_XP_018706045.1_7807	4573.6	3584	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	lcl|NW_017387307.1_cds_XP_018705626.1_9230	4121.1	2929	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	lcl|NW_017387304.1_cds_XP_018706804.1_7160	989.3	931	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	lcl|NW_017387318.1_cds_XP_018702510.1_3655	580.4	636	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	lcl|NW_017387303.1_cds_XP_018707333.1_6056	1756.7	1717	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	lcl|NW_017387341.1_cds_XP_018700105.1_7437	2786.3	1955	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
3557at4890	Complete	lcl|NW_017387309.1_cds_XP_018704881.1_9852	1725.3	1441	https://www.orthodb.org/v10?query=3557at4890	Phosphatidylinositol 3-/4-kinase, catalytic domain
