# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	lcl|ABDF02000080.1_cds_EHK20404.1_5289	4713.1	3337	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	lcl|ABDF02000086.1_cds_EHK18574.1_3461	3621.8	2584	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	lcl|ABDF02000090.1_cds_EHK16760.1_1645	2321.6	2284	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	lcl|ABDF02000088.1_cds_EHK17673.1_2559	3835.6	1981	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	lcl|ABDF02000091.1_cds_EHK15987.1_869	3199.6	1735	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	lcl|ABDF02000074.1_cds_EHK21162.1_6048	3227.0	1779	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	lcl|ABDF02000001.1_cds_EHK26911.1_11797	1500.0	1368	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	lcl|ABDF02000005.1_cds_EHK23382.1_8266	2794.9	1770	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	lcl|ABDF02000090.1_cds_EHK16679.1_1564	4702.8	3758	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	lcl|ABDF02000081.1_cds_EHK20060.1_4943	4139.9	2909	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	lcl|ABDF02000005.1_cds_EHK23700.1_8588	1040.4	954	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	lcl|ABDF02000077.1_cds_EHK20876.1_5757	588.8	632	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	lcl|ABDF02000004.1_cds_EHK24868.1_9763	1759.8	1637	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	lcl|ABDF02000004.1_cds_EHK25037.1_9938	2834.6	2139	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
3557at4890	Complete	lcl|ABDF02000002.1_cds_EHK26469.1_11363	1752.2	1390	https://www.orthodb.org/v10?query=3557at4890	Phosphatidylinositol 3-/4-kinase, catalytic domain
3995at4890	Complete	lcl|ABDF02000088.1_cds_EHK17791.1_2681	2119.7	1390	https://www.orthodb.org/v10?query=3995at4890	DNA-directed RNA polymerase subunit
4161at4890	Complete	lcl|ABDF02000089.1_cds_EHK16998.1_1879	379.5	543	https://www.orthodb.org/v10?query=4161at4890	Dbl homology (DH) domain
4344at4890	Complete	lcl|ABDF02000006.1_cds_EHK22669.1_7564	775.0	716	https://www.orthodb.org/v10?query=4344at4890	Zinc finger, CCHC-type
4479at4890	Complete	lcl|ABDF02000091.1_cds_EHK15840.1_721	1877.9	1213	https://www.orthodb.org/v10?query=4479at4890	Nitrite/Sulfite reductase ferredoxin-like domain
4961at4890	Complete	lcl|ABDF02000084.1_cds_EHK19138.1_4022	1090.6	902	https://www.orthodb.org/v10?query=4961at4890	Phosphatidylinositol-4-phosphate 5-kinase, core
5198at4890	Complete	lcl|ABDF02000002.1_cds_EHK26708.1_11608	1218.3	1087	https://www.orthodb.org/v10?query=5198at4890	Sec7 domain
5330at4890	Complete	lcl|ABDF02000003.1_cds_EHK25400.1_10290	1351.1	1013	https://www.orthodb.org/v10?query=5330at4890	Paired amphipathic helix
5596at4890	Complete	lcl|ABDF02000092.1_cds_EHK15681.1_570	1008.0	774	https://www.orthodb.org/v10?query=5596at4890	Chromo domain
6019at4890	Complete	lcl|ABDF02000087.1_cds_EHK18082.1_2968	1670.1	1040	https://www.orthodb.org/v10?query=6019at4890	Glycogen debranching enzyme
6263at4890	Complete	lcl|ABDF02000005.1_cds_EHK23501.1_8386	2913.9	1784	https://www.orthodb.org/v10?query=6263at4890	DNA polymerase epsilon catalytic subunit
6355at4890	Complete	lcl|ABDF02000005.1_cds_EHK23988.1_8879	1700.3	943	https://www.orthodb.org/v10?query=6355at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
6990at4890	Complete	lcl|ABDF02000089.1_cds_EHK17207.1_2095	2198.1	1294	https://www.orthodb.org/v10?query=6990at4890	Clathrin heavy chain
7497at4890	Complete	lcl|ABDF02000090.1_cds_EHK16502.1_1384	907.9	789	https://www.orthodb.org/v10?query=7497at4890	Transcription elongation factor Spt6
7647at4890	Complete	lcl|ABDF02000084.1_cds_EHK19179.1_4063	876.0	1127	https://www.orthodb.org/v10?query=7647at4890	Ras GTPase activating protein
8339at4890	Complete	lcl|ABDF02000071.1_cds_EHK21384.1_6265	1051.0	893	https://www.orthodb.org/v10?query=8339at4890	Rapamycin-insensitive companion of mTOR, domain 4
8345at4890	Complete	lcl|ABDF02000075.1_cds_EHK21127.1_5934	1499.0	1102	https://www.orthodb.org/v10?query=8345at4890	Sterol 3-beta-glucosyltransferase
8502at4890	Complete	lcl|ABDF02000001.1_cds_EHK27480.1_12380	1113.3	873	https://www.orthodb.org/v10?query=8502at4890	L-aminoadipate-semialdehyde dehydrogenase
8502at4890	Complete	lcl|ABDF02000090.1_cds_EHK16657.1_1542	1116.0	866	https://www.orthodb.org/v10?query=8502at4890	L-aminoadipate-semialdehyde dehydrogenase
8809at4890	Complete	lcl|ABDF02000004.1_cds_EHK24585.1_9477	2061.0	1298	https://www.orthodb.org/v10?query=8809at4890	SNF2-related, N-terminal domain
